timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
1.2970000505447388	(156.97183227539062, 60.01277160644531, -27.7593994140625)	(-0.9997972249984741, 0.011984698474407196, 0.01617884449660778)	(-5.2804975509643555, 0.13408227264881134, -0.004381447099149227)	-22.18465678430138	0.043059188046424265	0	0	0.5188692122151731	0.5188692122151731	5.416873018911726	19	False	0	0	nan
1.3610000535845757	(156.6197967529297, 60.021968841552734, -27.759733200073242)	(-0.9997617602348328, 0.015013862401247025, 0.015841064974665642)	(-5.634054183959961, 0.1533287763595581, -0.001722565502859652)	-21.210537845190093	0.041166381555641944	0	0	0.6036586888068229	0.6036586888068229	5.9753369189744365	20	False	0	0	nan
1.4250000566244125	(156.24513244628906, 60.0325813293457, -27.759815216064453)	(-0.9997121691703796, 0.018393265083432198, 0.015400386415421963)	(-6.006702423095703, 0.15779216587543488, 0.004749426618218422)	-20.151421452091505	0.03914094647010118	0	0	0.5269383210830776	0.5269383210830776	6.263137422095625	22	False	0	0	nan
1.4892500592395663	(155.8452911376953, 60.044837951660156, -27.759689331054688)	(-0.999644935131073, 0.021826643496751785, 0.0152788320556283)	(-6.423914432525635, 0.19590699672698975, 0.02144213765859604)	-19.03296288051597	0.0370409220707887	0	0	0.45489913127446957	0.45489913127446957	6.815575065162354	23	False	0	0	nan
1.5530000627040863	(155.42124938964844, 60.058841705322266, -27.759506225585938)	(-0.9995571374893188, 0.025127114728093147, 0.015944121405482292)	(-6.857575416564941, 0.2119738757610321, 0.02019139938056469)	-18.01433851576257	0.035037244657242804	0	0	0.5696669757694883	0.5696669757694883	7.010649221380959	25	False	0	0	nan
1.617750064469874	(154.96409606933594, 60.0749626159668, -27.75943374633789)	(-0.9994710683822632, 0.028507616370916367, 0.015646839514374733)	(-7.216477870941162, 0.28183239698410034, 0.0019754793029278517)	-17.19492471932993	0.03344511920442892	0	0	0.48968404224892104	0.48968404224892104	7.657921479783324	26	False	0	0	nan
1.6835000673308969	(154.4714813232422, 60.093753814697266, -27.759435653686523)	(-0.9993740916252136, 0.031867239624261856, 0.015354445204138756)	(-7.5911993980407715, 0.29017823934555054, -0.004614709410816431)	-16.312244885202553	0.031619113707757364	0	0	0.4920175767178214	0.4920175767178214	7.982682524475091	27	False	0	0	nan
1.7485000705346465	(153.97267150878906, 60.114410400390625, -27.75948715209961)	(-0.9992727041244507, 0.03512490168213844, 0.014842935837805271)	(-7.9289021492004395, 0.31488385796546936, 0.030361615121364594)	-15.216719672242396	0.02936387374264787	0	0	0.4968742101996125	0.4968742101996125	8.338606653674477	29	False	0	0	nan
1.8130000727251172	(153.4500274658203, 60.137325286865234, -27.759550094604492)	(-0.9991629123687744, 0.0383029468357563, 0.014358908869326115)	(-8.271466255187988, 0.36030304431915283, 0.021632885560393333)	-13.944516798618556	0.02690278396114766	0	0	0.5496240616943948	0.5496240616943948	8.494187104562616	30	False	0	0	nan
1.8782500745728612	(152.90065002441406, 60.1627311706543, -27.759660720825195)	(-0.9990476965904236, 0.041341301053762436, 0.013948763720691204)	(-8.633627891540527, 0.37147408723831177, 0.005972511135041714)	-12.561156638732891	0.024150599566555842	0	0	0.48709718681347	0.48709718681347	8.748489150339067	31	False	0	0	nan
1.942500077188015	(152.33338928222656, 60.19015884399414, -27.759811401367188)	(-0.9989333748817444, 0.04414865002036095, 0.01353438664227724)	(-8.97119140625, 0.4022562503814697, -0.024747757241129875)	-11.16615494662962	0.021379639454027655	0	0	0.5206575961851686	0.5206575961851686	9.227936496118541	32	False	0	0	nan
2.0075000803917646	(151.74179077148438, 60.21993637084961, -27.76024055480957)	(-0.9988164901733398, 0.046871282160282135, 0.012988988310098648)	(-9.292168617248535, 0.4906798005104065, 0.008097538724541664)	-9.84958830176169	0.018796019284782355	0	0	0.5159970785256668	0.5159970785256668	9.641603834899133	33	False	0	0	nan
2.0715000834316015	(151.13381958007812, 60.25174331665039, -27.760446548461914)	(-0.998700737953186, 0.04931195080280304, 0.012856440618634224)	(-9.628179550170898, 0.5174188613891602, 0.00447972072288394)	-8.624265397477776	0.016448959628124364	0	0	0.5311446133327412	0.5311446133327412	9.872298588303048	35	False	0	0	nan
2.1407500859349966	(150.4531707763672, 60.288360595703125, -27.760719299316406)	(-0.9985840320587158, 0.05169104039669037, 0.012568243779242039)	(-9.968060493469238, 0.5319123864173889, 0.0018971950048580766)	-7.403030484188104	0.014089086532713554	0	0	0.55187668589387	0.55187668589387	10.251166437452099	36	False	0	0	nan
2.203750087879598	(149.81800842285156, 60.32356262207031, -27.76095962524414)	(-0.9984843730926514, 0.05362403392791748, 0.012386299669742584)	(-10.280176162719727, 0.5802473425865173, -0.012052319012582302)	-6.411081128741552	0.012252008036863628	0	0	0.5540953316337455	0.5540953316337455	10.522760519132387	37	False	0	0	nan
2.2677500899881124	(149.15025329589844, 60.361576080322266, -27.761234283447266)	(-0.9983823299407959, 0.05553847923874855, 0.012170220725238323)	(-10.591522216796875, 0.6124873161315918, -0.025638390332460403)	-5.587887357849567	0.010655276105573238	0	0	0.5874564964070038	0.5874564964070038	10.83809415650044	38	False	0	0	nan
2.3342500925064087	(148.42962646484375, 60.40363693237305, -27.761432647705078)	(-0.9982820153236389, 0.05734243988990784, 0.012036378495395184)	(-10.92369270324707, 0.6484969854354858, 0.0004512369632720947)	-4.9021985177632486	0.009440588161258643	0	0	0.5750185589548752	0.5750185589548752	11.174986419095541	39	False	0	0	nan
2.4007500959560275	(147.69541931152344, 60.447410583496094, -27.761526107788086)	(-0.9981945157051086, 0.05886807292699814, 0.011929010041058064)	(-11.23949146270752, 0.6659752726554871, 0.007514839060604572)	-4.516246022787405	0.008748636882532025	0	0	0.5775452230382466	0.5775452230382466	11.503227230723603	41	False	0	0	nan
2.4675000989809632	(146.93130493164062, 60.49401092529297, -27.76171112060547)	(-0.9981122612953186, 0.06029514595866203, 0.011681633070111275)	(-11.55298137664795, 0.7070763111114502, 0.01185013260692358)	-4.391545809557089	0.008588120413952965	0	0	0.5867255848054634	0.5867255848054634	11.790530596528008	42	False	0	0	nan
2.533500101417303	(146.14918518066406, 60.542755126953125, -27.761777877807617)	(-0.9980366826057434, 0.06157439947128296, 0.011460438370704651)	(-11.870687484741211, 0.7568203210830688, -0.01345278974622488)	-4.56825382992138	0.009070174425762717	0	0	0.5847933587642015	0.5847933587642015	12.115372224057788	43	False	0	0	nan
2.599500103853643	(145.367919921875, 60.592552185058594, -27.761940002441406)	(-0.997964084148407, 0.06278295814990997, 0.011224547401070595)	(-12.160199165344238, 0.7904676795005798, -0.005470346659421921)	-4.96118397418359	0.009922067639590188	0	0	0.5883323166956927	0.5883323166956927	12.516447204612833	44	False	0	0	nan
2.665250106714666	(144.5614471435547, 60.64513397216797, -27.762107849121094)	(-0.9978750944137573, 0.06419624388217926, 0.011148208752274513)	(-12.449715614318848, 0.8094425201416016, 0.01968110352754593)	-5.499723071213058	0.011014205238889643	0	0	0.5871546422383087	0.5871546422383087	12.695586928049769	45	False	0	0	nan
2.7300001084804535	(143.7425537109375, 60.69979476928711, -27.762271881103516)	(-0.9977700114250183, 0.06583023816347122, 0.011021647602319717)	(-12.734161376953125, 0.8683138489723206, -0.021897118538618088)	-6.090662865946389	0.012144431672667422	0	0	0.5946800160196349	0.5946800160196349	13.052090812887798	46	False	0	0	nan
2.79525011125952	(142.90557861328125, 60.75718688964844, -27.762409210205078)	(-0.9976412653923035, 0.06779612600803375, 0.010751455090939999)	(-13.030851364135742, 0.9067181944847107, -0.010511606931686401)	-6.692524348907382	0.013396836729156392	0	0	0.5999855693604716	0.5999855693604716	13.386065378457634	47	False	0	0	nan
2.8607501136139035	(142.0439453125, 60.81796646118164, -27.76251983642578)	(-0.9974836111068726, 0.07008837908506393, 0.01068162452429533)	(-13.284173011779785, 0.9418506622314453, 0.027452388778328896)	-7.31621004112787	0.0145784406759246	0	0	0.5794912770669091	0.5794912770669091	13.543903294638444	48	False	0	0	nan
2.9250001162290573	(141.17056274414062, 60.88172912597656, -27.762678146362305)	(-0.9972965121269226, 0.07273370027542114, 0.010466950945556164)	(-13.567081451416016, 1.0100009441375732, 0.0027860195841640234)	-8.038284381599981	0.016130609948958496	0	0	0.563278576318517	0.563278576318517	13.98027392806251	49	False	0	0	nan
2.9892501179128885	(140.3035125732422, 60.94740295410156, -27.762828826904297)	(-0.9970942735671997, 0.07545575499534607, 0.010458642616868019)	(-13.838111877441406, 1.0731890201568604, -0.021239280700683594)	-8.669131026240791	0.017146645884594417	0	0	0.5610135366011282	0.5610135366011282	14.092097652224437	50	False	0	0	nan
3.05225011985749	(139.4237060546875, 61.01667785644531, -27.763042449951172)	(-0.9968728423118591, 0.07835080474615097, 0.010278062894940376)	(-14.080080032348633, 1.1308791637420654, -0.01983046904206276)	-9.091119572406848	0.017929932162331123	0	0	0.5529484393960851	0.5529484393960851	14.364954258994688	51	False	0	0	nan
3.115500122308731	(138.5245361328125, 61.09031677246094, -27.763242721557617)	(-0.9966342449188232, 0.08137119561433792, 0.009944564662873745)	(-14.327946662902832, 1.193526268005371, -0.015471632592380047)	-9.495383393397512	0.01874775546602681	0	0	0.5605663033790911	0.5605663033790911	14.711495243633786	52	False	0	0	nan
3.178750124759972	(137.6096954345703, 61.16820526123047, -27.763343811035156)	(-0.996381402015686, 0.08445040881633759, 0.009599911980330944)	(-14.583210945129395, 1.2619304656982422, -0.0041159167885780334)	-9.86922285208806	0.019472904772396313	0	0	0.5644966970213414	0.5644966970213414	15.032098960233975	53	False	0	0	nan
3.2422501277178526	(136.6757354736328, 61.250755310058594, -27.763347625732422)	(-0.9961117506027222, 0.08761769533157349, 0.009189371019601822)	(-14.829248428344727, 1.3376190662384033, 0.017003223299980164)	-10.2062667490369	0.0202010400312701	0	0	0.555824950471897	0.555824950471897	15.16982350554047	54	False	0	0	nan
3.304500130005181	(135.75282287597656, 61.335384368896484, -27.763320922851562)	(-0.9958364367485046, 0.09072010219097137, 0.008932098746299744)	(-15.054033279418945, 1.4126859903335571, -0.0006967700319364667)	-10.552878223369278	0.020808470728932126	0	0	0.5406065334470634	0.5406065334470634	15.367145239244646	54	False	0	0	nan
3.3667501313611865	(134.8004150390625, 61.425811767578125, -27.76332664489746)	(-0.9955399036407471, 0.09395474940538406, 0.00853437278419733)	(-15.296759605407715, 1.470888614654541, -0.0018596288282424212)	-10.845801511969746	0.021343914746695683	0	0	0.5437311646135088	0.5437311646135088	15.726740233549926	55	False	0	0	nan
3.4302501333877444	(133.82603454589844, 61.5216064453125, -27.763242721557617)	(-0.9952184557914734, 0.0973280817270279, 0.00821127463132143)	(-15.511932373046875, 1.5542701482772827, -0.007080208510160446)	-11.076230004519124	0.02180766609150601	0	0	0.5310537260747804	0.5310537260747804	15.900381861663089	56	False	0	0	nan
3.4942501354962587	(132.8137969970703, 61.62458801269531, -27.763214111328125)	(-0.9948720335960388, 0.10083764046430588, 0.00784134678542614)	(-15.747340202331543, 1.6360628604888916, 0.010792341083288193)	-11.29328010404515	0.022206340465600525	0	0	0.5206408045222581	0.5206408045222581	16.146978011462323	57	False	0	0	nan
3.558000138029456	(131.8072052001953, 61.73047637939453, -27.763246536254883)	(-0.9945173263549805, 0.10431283712387085, 0.007353141903877258)	(-15.940216064453125, 1.7111226320266724, 0.008527915924787521)	-11.448610328135096	0.022520045893612475	0	0	0.5233115163690604	0.5233115163690604	16.34359827203892	58	False	0	0	nan
3.625750140286982	(130.7184295654297, 61.84897994995117, -27.76325035095215)	(-0.9941139221191406, 0.10811925679445267, 0.006903813686221838)	(-16.18447494506836, 1.7956465482711792, 0.017375215888023376)	-11.635797349285156	0.022790804940073614	0	0	0.5244053652709397	0.5244053652709397	16.535968054361433	59	False	0	0	nan
3.6870001424103975	(129.7335205078125, 61.95972442626953, -27.76340675354004)	(-0.9937443733215332, 0.1114942729473114, 0.00642190920189023)	(-16.368967056274414, 1.8551785945892334, -0.008653302676975727)	-11.724180964538458	0.023002483733229325	0	0	0.5196922139283129	0.5196922139283129	16.81109620604061	59	False	0	0	nan
3.7487501446157694	(128.71206665039062, 62.07820129394531, -27.763465881347656)	(-0.9933300614356995, 0.11514425277709961, 0.00608795415610075)	(-16.56689453125, 1.9381773471832275, -0.038905538618564606)	-11.769753889259608	0.023195254705562565	0	0	0.5076269797508733	0.5076269797508733	17.00152173487632	60	False	0	0	nan
3.811000145971775	(127.67453002929688, 62.202205657958984, -27.763553619384766)	(-0.9928903579711914, 0.1188923716545105, 0.005781514570116997)	(-16.75090217590332, 2.035973310470581, -0.037204377353191376)	-11.783534936967794	0.023203364004328042	0	0	0.5087976695050115	0.5087976695050115	17.179544702289235	61	False	0	0	nan
3.873000147752464	(126.629638671875, 62.33082962036133, -27.76374626159668)	(-0.992425262928009, 0.12273022532463074, 0.005434563849121332)	(-16.936185836791992, 2.11088228225708, -0.025769580155611038)	-11.748796765414012	0.023093253960930586	0	0	0	0.5041638656962111	17.306197129771324	61	False	0	0	nan
3.9360001496970654	(125.55635070800781, 62.46692657470703, -27.764434814453125)	(-0.9919343590736389, 0.12668059766292572, 0.004268700256943703)	(-16.951274871826172, 2.174755811691284, -0.01930636540055275)	-11.583197380429525	0.022670043818966118	0	0	0	0.5744159020721671	17.21752295090016	62	False	0	0	nan
4.0032501528039575	(124.41239166259766, 62.616085052490234, -27.765913009643555)	(-0.9913836717605591, 0.1309875249862671, 0.0008166545303538442)	(-16.93694305419922, 2.2388031482696533, -0.03784603998064995)	-11.297383607295586	0.02211927345631123	0	0	0	0.6912354225747402	17.18225842830468	62	False	0	0	nan
4.065500155091286	(123.36334228515625, 62.75685501098633, -27.7674560546875)	(-0.9908413290977478, 0.13501201570034027, -0.0022782909218221903)	(-16.90709114074707, 2.2937960624694824, -0.028933176770806313)	-11.173141504982661	0.02193685408150334	0	0	0	0.780174385609339	17.16519793356909	61	False	0	0	nan
4.128250156529248	(122.30733489990234, 62.90264892578125, -27.76856803894043)	(-0.9902797937393188, 0.13900887966156006, -0.004737582989037037)	(-16.871891021728516, 2.3555805683135986, -0.013618381693959236)	-11.111111920568069	0.02177074915376046	0	0	0	0.8876712998885026	17.190036833533185	61	False	0	0	nan
4.191500158980489	(121.23590087890625, 63.05490493774414, -27.769195556640625)	(-0.9896900653839111, 0.14307846128940582, -0.006497598253190517)	(-16.86762237548828, 2.4358437061309814, 0.007922700606286526)	-11.15291157645636	0.02191651614034089	0	0	0	0.972017795477095	17.17068383443421	61	False	0	0	nan
4.255500162020326	(120.15200805664062, 63.213443756103516, -27.76904296875)	(-0.9890851378440857, 0.14714868366718292, -0.007611606735736132)	(-16.926570892333984, 2.51411509513855, -0.007627489510923624)	-11.343075441260092	0.022402672976557864	0	0	0	0.9762864180220986	17.40648072245473	62	False	0	0	nan
4.319000164046884	(119.07414245605469, 63.37593078613281, -27.767438888549805)	(-0.9885070323944092, 0.15105938911437988, -0.005916189402341843)	(-17.187768936157227, 2.624488353729248, 0.028558772057294846)	-11.876447595169058	0.023577766422965118	0	0	0	0.9229306350248359	18.07493676877873	63	False	0	0	nan
4.382000165991485	(117.98811340332031, 63.54426193237305, -27.766244888305664)	(-0.9878934621810913, 0.15511943399906158, -0.0021033778320997953)	(-17.312747955322266, 2.7235255241394043, 0.023099057376384735)	-12.605877382719871	0.024902233019203922	0	0	0.9695681509332204	0.9695681509332204	17.7078775780384	63	False	0	0	nan
4.445500168018043	(116.88417053222656, 63.71995162963867, -27.766109466552734)	(-0.9872393012046814, 0.15923790633678436, -0.001396645326167345)	(-17.509021759033203, 2.8184733390808105, -0.029071716591715813)	-13.18063499754609	0.02623862743545518	0	0	0.9085668687626233	0.9085668687626233	18.216236194419505	64	False	0	0	nan
4.508250169456005	(115.77788543701172, 63.90169906616211, -27.765283584594727)	(-0.9865012168884277, 0.16375061869621277, 0.0010199055541306734)	(-17.732707977294922, 2.9621763229370117, 0.03521781787276268)	-13.920850991449038	0.027535022310198838	0	0	0.8988381725113647	0.8988381725113647	18.36061813370059	65	False	0	0	nan
4.570500170812011	(114.6678695678711, 64.08946228027344, -27.76453971862793)	(-0.9857234358787537, 0.1683521717786789, 0.002599407685920596)	(-17.918628692626953, 3.062852144241333, -0.001484252861700952)	-14.598923919547586	0.028952171842497786	0	0	0.8499112776705575	0.8499112776705575	18.547885094482773	65	False	0	0	nan
4.6325001725926995	(113.54937744140625, 64.2842788696289, -27.763778686523438)	(-0.9848719239234924, 0.17324119806289673, 0.003834962612017989)	(-18.143972396850586, 3.2143285274505615, 0.015878157690167427)	-15.259624142938373	0.030075076349191387	0	0	0.8269132230857122	0.8269132230857122	18.74632974018424	66	False	0	0	nan
4.695500174537301	(112.39996337890625, 64.49040985107422, -27.763132095336914)	(-0.9839403033256531, 0.1784386932849884, 0.0045902482233941555)	(-18.333572387695312, 3.334951400756836, 0.02140684612095356)	-15.800187912690985	0.031262072884041134	0	0	0.7662042268093685	0.7662042268093685	19.01309133374978	67	False	0	0	nan
4.758000175468624	(111.24701690673828, 64.70341491699219, -27.76256561279297)	(-0.982931911945343, 0.18390107154846191, 0.005020979791879654)	(-18.538545608520508, 3.475095510482788, 0.019159970805048943)	-16.307580881546457	0.03221310962211064	0	0	0.7282969379730995	0.7282969379730995	19.2816165811683	68	False	0	0	nan
4.820750176906586	(110.07728576660156, 64.92598724365234, -27.76212501525879)	(-0.9818384051322937, 0.189649760723114, 0.0051195197738707066)	(-18.726686477661133, 3.6173973083496094, 0.0037881233729422092)	-16.772843751767432	0.03311597049616505	0	0	0.6956645893213728	0.6956645893213728	19.508615176425188	69	False	0	0	nan
4.883750177919865	(108.89115142822266, 65.15853881835938, -27.761768341064453)	(-0.9806489944458008, 0.19571004807949066, 0.005009201355278492)	(-18.904874801635742, 3.7599596977233887, 0.003587443148717284)	-17.27981032607043	0.03403840611774094	0	0	0.648734362565544	0.648734362565544	19.593689349183226	69	False	0	0	nan
4.946250178851187	(107.70356750488281, 65.39847564697266, -27.761484146118164)	(-0.9793751835823059, 0.20199693739414215, 0.004644192289561033)	(-19.08078956604004, 3.90927791595459, 0.0005462666158564389)	-17.744550092987396	0.03500078768992995	0	0	0.616928043658271	0.616928043658271	19.857091725917194	70	False	0	0	nan
5.009250180795789	(106.49139404296875, 65.65103149414062, -27.761240005493164)	(-0.9779621958732605, 0.2087417095899582, 0.004111138172447681)	(-19.25981330871582, 4.075303077697754, 0.00515145855024457)	-18.270751895731543	0.03606722595003072	0	0	0.570184020755331	0.570184020755331	20.042737856552275	71	False	0	0	nan
5.073250182904303	(105.26017761230469, 65.91565704345703, -27.761066436767578)	(-0.9764120578765869, 0.21588736772537231, 0.003478008322417736)	(-19.37772560119629, 4.231692790985107, 0.007798825390636921)	-18.85606281362195	0.03724706086676258	0	0	0.5506269843536808	0.5506269843536808	20.138640371812834	71	False	0	0	nan
5.136750185862184	(104.0202865600586, 66.19088745117188, -27.760957717895508)	(-0.9746859073638916, 0.22356238961219788, 0.002699617063626647)	(-19.518903732299805, 4.400571823120117, 0.006981752812862396)	-19.768938686782768	0.038863178903504714	0	0	0.5162869204426026	0.5162869204426026	20.317601180437265	72	False	0	0	nan
5.200250188820064	(102.76266479492188, 66.47948455810547, -27.76083755493164)	(-0.9727383852005005, 0.2318965196609497, 0.0019964403472840786)	(-19.623132705688477, 4.584375858306885, -0.004063560627400875)	-19.973989155362712	0.03924494415573982	0	0	0.5016556902377727	0.5016556902377727	20.50299486042374	73	False	0	0	nan
5.2640001913532615	(101.5272445678711, 66.77256774902344, -27.760761260986328)	(-0.9706504344940186, 0.24049024283885956, 0.0014750888803973794)	(-19.744905471801758, 4.768527030944824, -0.007096361834555864)	-20.16274091018179	0.039584468995938024	0	0	0.46899283036714345	0.46899283036714345	20.663446066847506	73	False	0	0	nan
5.326500192284584	(100.28553771972656, 67.0772933959961, -27.760669708251953)	(-0.9683793783187866, 0.24948053061962128, 0.0009387278696522117)	(-19.827775955200195, 4.943691730499268, 0.006849583238363266)	-20.216468714947275	0.03964868224224071	0	0	0.453677696638025	0.453677696638025	20.83087559511085	74	False	0	0	nan
5.389000195078552	(99.04817962646484, 67.39147186279297, -27.760604858398438)	(-0.9659711122512817, 0.25864943861961365, 0.0004237959801685065)	(-19.92414665222168, 5.168537616729736, 0.015839623287320137)	-20.228832529623055	0.03968637539051721	0	0	0.42763971045949467	0.42763971045949467	20.942787823899025	74	False	0	0	nan
5.451750196516514	(97.79597473144531, 67.72049713134766, -27.760578155517578)	(-0.963416337966919, 0.2680090367794037, -3.097108856309205e-05)	(-20.001270294189453, 5.368575572967529, 0.014847137033939362)	-20.263115494799244	0.03976513247208704	0	0	0.4082831076436012	0.4082831076436012	21.069015291870826	75	False	0	0	nan
5.513750198297203	(96.5545654296875, 68.05811309814453, -27.760595321655273)	(-0.9607975482940674, 0.27725061774253845, -0.000489028578158468)	(-20.06281280517578, 5.547704696655273, -0.0010188119485974312)	-20.40981606421172	0.04010603714116507	0	0	0.3898429934972546	0.3898429934972546	21.164355007504387	75	False	0	0	nan
5.576000199653208	(95.3045654296875, 68.40992736816406, -27.7606201171875)	(-0.9580768346786499, 0.2865096628665924, -0.000962840102147311)	(-20.107887268066406, 5.73989725112915, -0.0056268819607794285)	-20.691626923195273	0.04073182015156791	0	0	0.3794973202583448	0.3794973202583448	21.256291087892762	75	False	0	0	nan
5.638000201433897	(94.06159973144531, 68.77200317382812, -27.760604858398438)	(-0.9552878141403198, 0.295674204826355, -0.0013751265360042453)	(-20.141225814819336, 5.945240020751953, -0.0057653929106891155)	-21.130161226761174	0.041654008526089276	0	0	0.3706261082119432	0.3706261082119432	21.371787311215044	76	False	0	0	nan
5.700000204145908	(92.80596160888672, 69.15038299560547, -27.76057243347168)	(-0.952385425567627, 0.3048918843269348, -0.001714710728265345)	(-20.194278717041016, 6.1754865646362305, -0.0015378347598016262)	-21.733900615533546	0.04293878783296271	0	0	0.35417987693361763	0.35417987693361763	21.49909508607731	76	False	0	0	nan
5.76175020635128	(91.5634994506836, 69.53771209716797, -27.760583877563477)	(-0.949396014213562, 0.31407469511032104, -0.0020540382247418165)	(-20.226394653320312, 6.408252716064453, -0.00044098804937675595)	-22.51351432855554	0.04447600089319513	0	0	0.3409190010191724	0.3409190010191724	21.565275328359974	76	False	0	0	nan
5.823250208981335	(90.31468200683594, 69.94023132324219, -27.760629653930664)	(-0.946252703666687, 0.32341933250427246, -0.002399314660578966)	(-20.231182098388672, 6.6407389640808105, 0.009086440317332745)	-23.348868622290173	0.046130560051608024	0	0	0.33418489670751733	0.33418489670751733	21.638052227663415	77	False	0	0	nan
5.885250210762024	(89.05990600585938, 70.3582992553711, -27.760684967041016)	(-0.9429357051849365, 0.33296409249305725, -0.002682808320969343)	(-20.23175048828125, 6.860447883605957, 0.01642308197915554)	-24.252678454048954	0.04793379077954022	0	0	0.33028695187325113	0.33028695187325113	21.722020721865725	77	False	0	0	nan
