timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(44.946720123291016, 140.25173950195312, -28)	(0.4744720757007599, 0.8802706003189087, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	nan
0.06825000233948231	(44.946510314941406, 140.25172424316406, -27.992921829223633)	(0.47430574893951416, 0.8803590536117554, -0.0013875216245651245)	(0.008974644355475903, 0.009174086153507233, 0.14248791337013245)	-20.867952324877827	0.050269966221822344	0	0	0.1359268394010533	0.1359268394010533	0.013219320172079071	1	False	0	0	nan
0.1310000065714121	(44.94835662841797, 140.2548370361328, -27.984983444213867)	(0.4743538498878479, 0.8803309798240662, -0.0024065079633146524)	(0.06431115418672562, 0.10443107783794403, 0.1530354619026184)	-37.2497598543218	0.07863054554527167	0	0	0.2234495696831611	0.2234495696831611	0.09870301967250592	1	False	0	0	nan
0.19250000827014446	(44.952919006347656, 140.2700958251953, -27.971580505371094)	(0.4726244807243347, 0.8812613487243652, -0.0021461101714521646)	(0.09473317861557007, 0.364918053150177, 0.28371813893318176)	-51.06286120052528	0.10651587784052702	0	0	0.26461990390429657	0.26461990390429657	0.5592251327061473	2	False	0	0	nan
0.2542500104755163	(44.959354400634766, 140.2873077392578, -27.95159912109375)	(0.4711818993091583, 0.882034957408905, -0.0013965170364826918)	(0.0965070053935051, 0.1286463737487793, 0.43055227398872375)	-54.03198561913674	0.10540484447753419	0	0	0.3493294305275465	0.3493294305275465	0.09754697767970763	2	False	0	0	nan
0.3162500122562051	(44.96338653564453, 140.29147338867188, -27.933351516723633)	(0.4717469811439514, 0.8817305564880371, -0.002445013029500842)	(0.02956901118159294, 0.04976027086377144, 0.21275554597377777)	-52.675998323728564	0.1025946201205303	0	0	0.5847908840980702	0.5847908840980702	0.026593828825876874	1	False	0	0	nan
0.37575001548975706	(44.96609115600586, 140.29627990722656, -27.922868728637695)	(0.47258201241493225, 0.8812825679779053, -0.0026843086816370487)	(0.06744994223117828, 0.12224172800779343, 0.15513180196285248)	-50.87108705409294	0.09928997319616784	0	0	0.7336606510799679	0.7336606510799679	0.16763439426145965	1	False	0	0	nan
0.4432500172406435	(44.9728889465332, 140.30752563476562, -27.910751342773438)	(0.4723944067955017, 0.8813856840133667, -0.0016696482198312879)	(0.12831802666187286, 0.1926557570695877, 0.19385337829589844)	-50.21202706780491	0.09841177129526667	0	0	0.8448448714991579	0.8448448714991579	0.2774882182797202	1	False	0	0	nan
0.5035000201314688	(44.9806022644043, 140.31983947753906, -27.898887634277344)	(0.4728597104549408, 0.8811374306678772, -0.0007186995353549719)	(0.13261370360851288, 0.21977326273918152, 0.22180643677711487)	-49.80369814118941	0.09733660064374348	0	0	0.9380032469487595	0.9380032469487595	0.350058013137201	1	False	0	0	nan
0.5660000219941139	(44.988826751708984, 140.33419799804688, -27.88450813293457)	(0.47391462326049805, 0.8805707693099976, -9.079692972591147e-05)	(0.13100700080394745, 0.2395857870578766, 0.22743292152881622)	-48.79205273798016	0.09529001299795206	0	0	1	1	0.3207698393948051	1	False	0	0	nan
