timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(83.95525360107422, 185.01028442382812, -28)	(-0.5495049357414246, -0.8354904651641846, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9976273813320589
0.20000000298023224	(83.95418548583984, 185.0088653564453, -27.96979522705078)	(-0.549546480178833, -0.8354475498199463, -0.0051062931306660175)	(-0.043324388563632965, -0.07494420558214188, 0.1622242033481598)	3.3100816895749725	-0.006298869791602259	0	0	0.5	0.5	0.06262778449537862	1	False	0	nan	1.9975098261541226
0.35100001096725464	(83.93461608886719, 184.9795684814453, -27.936214447021484)	(-0.5497304797172546, -0.8353406190872192, -0.0015695624751970172)	(-0.295195072889328, -0.4511928856372833, 0.43635305762290955)	2.1892275827683494	-0.004188451753210805	0	0	0.9803063998797044	0.9803063998797044	0.8858750406502844	2	False	0	nan	1.9971603728894602
0.4435000168159604	(83.90454864501953, 184.93328857421875, -27.884933471679688)	(-0.5495375394821167, -0.8354673981666565, -0.0015834026271477342)	(-0.4012126326560974, -0.619461178779602, 0.7577388286590576)	1.7388086808065186	-0.0032464094278952783	0	0	0.8692257655975248	0.8692257655975248	2.5763719620719074	4	False	0	nan	1.9973165373387196
0.5030000200495124	(83.88043975830078, 184.89646911621094, -27.838083267211914)	(-0.5496610999107361, -0.8353597521781921, -0.006832561455667019)	(-0.44190749526023865, -0.6847848892211914, 0.8987131118774414)	1.4691049029293413	-0.0029830272380714827	0	0	0.3115404904014652	0.3115404904014652	2.876273604411491	4	False	0	nan	1.9972836105748712
0.564000022597611	(83.851806640625, 184.8524932861328, -27.789691925048828)	(-0.5496360659599304, -0.8352866768836975, -0.014017002657055855)	(-0.4670673906803131, -0.7169920206069946, 0.6576934456825256)	1.614053094856127	-0.003147573800678067	0	0	0.4234621194914553	0.4234621194914553	2.5972744668234986	4	False	0	nan	1.9973796009841736
0.6277500251308084	(83.82109832763672, 184.8048553466797, -27.75922203063965)	(-0.5499779582023621, -0.8350858688354492, -0.012484964914619923)	(-0.5190799832344055, -0.799617350101471, 0.269451379776001)	1.7059697860892071	-0.0034104617172959996	0	0	0.2796810504231569	0.2796810504231569	2.355830744581715	4	False	0	nan	1.9977424263464547
0.6942500276491046	(83.77944946289062, 184.7413787841797, -27.743133544921875)	(-0.5502415895462036, -0.8349962830543518, -0.003936048597097397)	(-0.6756008863449097, -1.0220061540603638, 0.17210261523723602)	1.715908910116938	-0.0033678675942947	0	0	0.6885320572875918	0.6885320572875918	2.2009581659112283	4	False	0	nan	1.997614293260637
0.7570000300183892	(83.73321533203125, 184.67115783691406, -27.741779327392578)	(-0.550179660320282, -0.8350442051887512, 0.0018957590218633413)	(-0.8361009955406189, -1.2971221208572388, -0.04522326961159706)	1.7446980192639523	-0.003220040401523621	0	0	1	1	1.5431264916014529	6	False	0	nan	1.9973385609106296
0.8242500321939588	(83.66841125488281, 184.57229614257812, -27.746694564819336)	(-0.5498216152191162, -0.8352634310722351, 0.005582454148679972)	(-1.070331335067749, -1.6289935111999512, -0.06074182689189911)	1.3807645001131439	-0.00253443389981237	0	0	1	1	2.205297322995205	7	False	0	nan	1.9971909178355045
