timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(33.62879943847656, 161.8200225830078, -28)	(0.5299457311630249, -0.8480316400527954, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	nan
0.20000000298023224	(33.62960433959961, 161.81829833984375, -27.96977996826172)	(0.5301513671875, -0.8478870391845703, -0.005213252268731594)	(0.0496966578066349, -0.07424802333116531, 0.16645777225494385)	-27.912069036548008	0.054436187289035876	0	0	0.5	0.5	0.06026858924968806	1	False	0	0	nan
0.45000000670552254	(33.701358795166016, 161.70420837402344, -27.840499877929688)	(0.5304832458496094, -0.847669780254364, -0.006599869579076767)	(0.46098819375038147, -0.6979071497917175, 0.9099940657615662)	-28.288944825601646	0.05519536771469284	0	0	0.6150407418181285	0.6150407418181285	2.9391716441737357	4	False	0	0	nan
0.651000015437603	(33.79134750366211, 161.55162048339844, -27.74075698852539)	(0.5280581116676331, -0.8491741418838501, -0.007605203427374363)	(0.6303039193153381, -1.0763072967529297, 0.17286798357963562)	-25.39272067537919	0.04927287340576766	0	0	0.4105641098045132	0.4105641098045132	2.5965557331441467	5	False	0	0	nan
0.7457500202581286	(33.847755432128906, 161.45884704589844, -27.738481521606445)	(0.528194785118103, -0.8491232395172119, 0.00018035038374364376)	(0.8990422487258911, -1.3806532621383667, -0.10490163415670395)	-25.13158846756413	0.04995450986168204	0	0	0.7733069210957575	0.7733069210957575	2.2051192856921644	6	False	0	0	nan
0.8137500239536166	(33.91387939453125, 161.34963989257812, -27.744476318359375)	(0.5272693634033203, -0.8496872782707214, 0.004304652102291584)	(1.056807279586792, -1.7438874244689941, -0.14948409795761108)	-24.991297045774555	0.04842859263723544	0	0	0.99998959609196	0.99998959609196	1.9843840998871067	7	False	0	0	nan
0.8762500258162618	(33.97934341430664, 161.23965454101562, -27.748918533325195)	(0.5257216691970825, -0.8506238460540771, 0.007479490712285042)	(1.2245683670043945, -2.0594656467437744, -0.11617285758256912)	-23.867346381577434	0.04610160870379559	0	0	0.3684946986033838	0.3684946986033838	3.778488123663703	9	False	0	0	nan
0.9417500272393227	(34.06802749633789, 161.09107971191406, -27.754039764404297)	(0.5241853594779968, -0.8515241146087646, 0.011683128774166107)	(1.4720468521118164, -2.4415371417999268, -0.07509226351976395)	-23.05995487752275	0.04471459180068075	0	0	0.8375275031511896	0.8375275031511896	2.6995699786913367	10	False	0	0	nan
1.008250029757619	(34.1730842590332, 160.91380310058594, -27.756690979003906)	(0.5227247476577759, -0.8523890972137451, 0.013843288645148277)	(1.6528006792068481, -2.7916674613952637, -0.023014655336737633)	-21.937731314758874	0.043016799940047715	0	0	0.7230677935739349	0.7230677935739349	3.2191543274905046	12	False	0	0	nan
1.0895000332966447	(34.32212448120117, 160.6637725830078, -27.758840560913086)	(0.5205636024475098, -0.8536796569824219, 0.015637578442692757)	(1.9269800186157227, -3.2112834453582764, -0.040670983493328094)	-21.308702864290805	0.04202014440808176	0	0	0.8799996961078141	0.8799996961078141	3.880873723692501	13	False	0	0	nan
1.1527500357478857	(34.43748092651367, 160.46826171875, -27.759450912475586)	(0.5188887715339661, -0.8546910881996155, 0.016047831624746323)	(2.1489813327789307, -3.518798351287842, -0.029334234073758125)	-20.658210000791627	0.040520099877287365	0	0	0.8250731304327688	0.8250731304327688	4.113871897027287	15	False	0	0	nan
1.2302500400692225	(34.58209228515625, 160.2241668701172, -27.760040283203125)	(0.5168355107307434, -0.855925440788269, 0.01651146076619625)	(2.2690162658691406, -3.874439239501953, -0.01466731820255518)	-19.94244854568764	0.03872974929097485	0	0	0.8576694711756676	0.8576694711756676	4.772456064037244	16	False	0	0	nan
1.2982500428333879	(34.7435417175293, 159.9485626220703, -27.760456085205078)	(0.5142804980278015, -0.8574559688568115, 0.016877368092536926)	(2.4981729984283447, -4.192286491394043, 0.007614878471940756)	-19.00323721086274	0.036720007085097234	0	0	0.8530595554573549	0.8530595554573549	5.215772020578758	18	False	0	0	nan
1.3485000440850854	(34.90491485595703, 159.67259216308594, -27.760854721069336)	(0.5120888352394104, -0.858767569065094, 0.016831694170832634)	(2.586676836013794, -4.559943199157715, -0.02021336369216442)	-17.887418125191235	0.034306256704769625	0	0	0.7960631445228512	0.7960631445228512	5.387786676679501	19	False	0	0	nan
1.434250047430396	(35.103416442871094, 159.33026123046875, -27.76112174987793)	(0.5092886686325073, -0.8604410290718079, 0.016316508874297142)	(2.840153932571411, -4.915547847747803, -0.013027118518948555)	-16.6286261147269	0.03195690390352668	0	0	0.7899816515195319	0.7899816515195319	5.87554971968355	20	False	0	0	nan
1.4842500491067767	(35.28880310058594, 159.00918579101562, -27.761049270629883)	(0.5070310235023499, -0.8617814779281616, 0.015879496932029724)	(3.003387689590454, -5.216277122497559, 0.009177112020552158)	-15.618297099003707	0.029949019790404006	0	0	0.7692283126081159	0.7692283126081159	6.3368859947538745	22	False	0	0	nan
