timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(177.08314514160156, 156.56430053710938, -28)	(-0.9678784608840942, 0.2514182925224304, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9927973254955567
0.20000000298023224	(177.08152770996094, 156.56483459472656, -27.970016479492188)	(-0.9677655100822449, 0.25179919600486755, -0.005204309709370136)	(-0.08761832118034363, 0.01770610176026821, 0.1642308533191681)	33.09133746015415	-0.06435536012686802	0	0	0.5	0.5	0.06470150945577313	1	False	0	nan	1.9926670179170338
0.4165000095963478	(176.99119567871094, 156.5895538330078, -27.88639259338379)	(-0.9675637483596802, 0.25262370705604553, -0.001266737119294703)	(-0.7422581911087036, 0.18605270981788635, 0.7607585787773132)	31.24008609758517	-0.0603600265259767	0	0	1	1	2.492196826515063	4	False	0	nan	1.9903475952389067
0.5922500193119049	(176.84197998046875, 156.6243896484375, -27.7591609954834)	(-0.9681879878044128, 0.24992217123508453, -0.012286272831261158)	(-0.9685778617858887, 0.2637748420238495, 0.44037961959838867)	28.90464424727164	-0.05510558862233089	0	0	0.2806358966159537	0.2806358966159537	2.8572539000515214	4	False	0	nan	1.9923378619997618
0.7582500204443932	(176.63221740722656, 156.6746826171875, -27.74390411376953)	(-0.9685345888137817, 0.24886727333068848, 0.002439204603433609)	(-1.6462607383728027, 0.41822993755340576, -0.1230693832039833)	27.116464441952193	-0.05324412249824877	0	0	0.999998505013541	0.999998505013541	1.6351175793873085	6	False	0	nan	1.9938524290608621
0.9240000210702419	(176.27853393554688, 156.758544921875, -27.754253387451172)	(-0.9694585204124451, 0.24502450227737427, 0.010638204403221607)	(-2.64159893989563, 0.6127297282218933, -0.06989194452762604)	25.805458550664508	-0.049975290782680135	0	0	0.4334012605428788	0.4334012605428788	3.578084941499948	10	False	0	nan	1.9973161111718776
1.0900000222027302	(175.75143432617188, 156.88168334960938, -27.76042366027832)	(-0.9709759950637817, 0.23865550756454468, 0.0157871562987566)	(-3.608611583709717, 0.8570099472999573, 0.003928758203983307)	23.530438710487164	-0.044926326802193134	0	0	0.8395460142293762	0.8395460142293762	3.9702535440778113	13	False	0	nan	1.9967278995456101
1.2555000223219395	(175.07257080078125, 157.03741455078125, -27.762765884399414)	(-0.9726166129112244, 0.23175586760044098, 0.01749437488615513)	(-4.561727523803711, 1.0951043367385864, -0.028473861515522003)	20.85161190307379	-0.03956564595698746	0	0	0.9463236264806238	0.9463236264806238	4.938141729808959	17	False	0	nan	1.988393468897581
1.42050002515316	(174.24656677246094, 157.2215576171875, -27.764488220214844)	(-0.9744994044303894, 0.2237517237663269, 0.016915030777454376)	(-5.4207539558410645, 1.1446365118026733, 0.0016181705286726356)	16.68899749846531	-0.031106798049877798	0	0	0.7197673788473511	0.7197673788473511	5.763889866148087	20	False	0	nan	1.9761341646177693
1.5865000262856483	(173.27273559570312, 157.4322052001953, -27.76439094543457)	(-0.9761632680892944, 0.21640649437904358, 0.016530726104974747)	(-6.349247932434082, 1.375983476638794, -0.012691006995737553)	12.876603505278329	-0.0239006959117899	0	0	0.792256173738845	0.792256173738845	6.699234638803944	23	False	0	nan	1.9593347777460028
