timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(138.95938110351562, 38.2013053894043, -28)	(-0.6345507502555847, 0.7728811502456665, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9866352420626943
0.20000000298023224	(138.95831298828125, 38.202728271484375, -27.96984100341797)	(-0.63442462682724, 0.7729676961898804, -0.00513458251953125)	(-0.060900524258613586, 0.06291734427213669, 0.16373811662197113)	15.947449029140477	-0.030334321263413733	0	0	0.5	0.5	0.060168470207401695	1	False	0	nan	1.9865388102163237
0.42100001126527786	(138.89671325683594, 38.27885818481445, -27.88079261779785)	(-0.6340509653091431, 0.773290753364563, -0.0008696560398675501)	(-0.5156434178352356, 0.6192958950996399, 0.7985655069351196)	15.646922231452942	-0.03096240806070472	0	0	0.6289388444897801	0.6289388444897801	2.488401385361474	4	False	0	nan	1.9839117552684913
0.5990000218153	(138.7937774658203, 38.40085983276367, -27.753482818603516)	(-0.6347036361694336, 0.772670567035675, -0.0114623187109828)	(-0.6893629431724548, 0.7885753512382507, 0.37839123606681824)	16.316968177877786	-0.03188638147688725	0	0	0.4839685180246129	0.4839685180246129	2.5425190965381774	4	False	0	nan	1.9826104611792703
0.7660000249743462	(138.63986206054688, 38.582550048828125, -27.74201774597168)	(-0.6347323656082153, 0.7727267742156982, 0.002855331404134631)	(-1.2391786575317383, 1.4613889455795288, -0.10208002477884293)	16.89088110883432	-0.033500637813885056	0	0	0.6582187529296937	0.6582187529296937	1.9533320828984655	7	False	0	nan	1.981142274447612
0.931250024586916	(138.387939453125, 38.88227844238281, -27.752944946289062)	(-0.6367918252944946, 0.7709609866142273, 0.010744757018983364)	(-1.937305212020874, 2.194803237915039, -0.08488814532756805)	17.25816148467649	-0.03398016113731594	0	0	0.44554056608049636	0.44554056608049636	3.7955665582980345	11	False	0	nan	1.9772123951438014
1.0962500274181366	(138.017333984375, 39.32024383544922, -27.758943557739258)	(-0.6407362222671509, 0.7675825953483582, 0.01655864343047142)	(-2.5746209621429443, 2.9744880199432373, -0.05464821681380272)	16.80128796679803	-0.03261653820366769	0	0	0.12482861219337392	0.12482861219337392	3.9755219419096752	14	False	0	nan	1.9711412452667132
1.2612500302493572	(137.5818328857422, 39.829349517822266, -27.764678955078125)	(-0.6445402503013611, 0.7645189166069031, 0.008868659846484661)	(-2.7926084995269775, 3.256229877471924, 0.006695559248328209)	16.608849983459454	-0.032554748889971584	0	0	0.19725961213471724	0.19725961213471724	4.511886073655042	15	False	0	nan	1.962799713258006
1.4265000335872173	(137.08482360839844, 40.40443801879883, -27.76511573791504)	(-0.6483150124549866, 0.76134192943573, 0.0067962054163217545)	(-3.1725082397460938, 3.660674571990967, -0.001886596204712987)	16.91476521362751	-0.03352696601201929	0	0	0.19825256628452304	0.19825256628452304	4.92820639579911	17	False	0	nan	1.9529694446504922
1.592250034213066	(136.5256805419922, 41.044124603271484, -27.76539421081543)	(-0.6524792313575745, 0.7577846050262451, 0.005775638855993748)	(-3.568028688430786, 4.0447678565979, -0.006471354514360428)	17.799792317571285	-0.03529024142427389	0	0	0.21281447507700194	0.21281447507700194	5.512383224446506	19	False	0	nan	1.9421844351153663
1.757500033825636	(135.90869140625, 41.74087142944336, -27.766010284423828)	(-0.6573342084884644, 0.7535827159881592, 0.004979313816875219)	(-3.9154601097106934, 4.387035846710205, 0.000664102379232645)	19.000616407119274	-0.03772202707493191	0	0	0.20944836286423543	0.20944836286423543	5.964206447670026	21	False	0	nan	1.9254738687430564
1.9225000329315662	(135.23196411132812, 42.494049072265625, -27.766326904296875)	(-0.6630192995071411, 0.7485886812210083, 0.004517671652138233)	(-4.292121887207031, 4.730411529541016, -0.0065627857111394405)	20.28432119196081	-0.04028772737156295	0	0	0.2310954238103606	0.2310954238103606	6.487454704398916	23	False	0	nan	1.9062951518670053
2.087750032544136	(134.4947967529297, 43.301063537597656, -27.766355514526367)	(-0.6695055961608887, 0.7427979707717896, 0.0036567021161317825)	(-4.622827053070068, 5.037433624267578, 0.010897478088736534)	21.808143594375316	-0.043454588911616215	0	0	0.19562984986663176	0.19562984986663176	7.029671400107841	25	False	0	nan	1.8835563434219222
2.2527500353753567	(133.69810485839844, 44.15589904785156, -27.766164779663086)	(-0.677097737789154, 0.7358872890472412, 0.002916696947067976)	(-5.00333309173584, 5.288536071777344, 0.008872807025909424)	24.371080112304565	-0.04918682988921876	0	0	0.19484803270136847	0.19484803270136847	7.45858229835377	26	False	0	nan	1.8579230109582257
