timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(119.46037292480469, 151.05056762695312, -28)	(-0.23904483020305634, -0.9710085391998291, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	nan
0.18425000831484795	(119.4596939086914, 151.04859924316406, -27.972131729125977)	(-0.23901230096817017, -0.9710046648979187, -0.004793344996869564)	(-0.016965577378869057, -0.08767963945865631, 0.1594676822423935)	-8.275972157849564	0.0163722352054705	0	0	0.5	0.5	0.06035593824475777	1	False	0	0	nan
0.4307500161230564	(119.4283218383789, 150.92218017578125, -27.847536087036133)	(-0.23880960047245026, -0.9710564017295837, -0.0043934001587331295)	(-0.23456908762454987, -0.8858787417411804, 0.8870275616645813)	-8.696998373224755	0.01687709065277019	0	0	0.48761106152808364	0.48761106152808364	2.741626885795845	5	False	0	0	nan
0.5717500243335962	(119.40140533447266, 150.8115234375, -27.76226806640625)	(-0.24018320441246033, -0.9706568121910095, -0.011723327450454235)	(-0.2544422149658203, -1.0377672910690308, 0.5921112298965454)	-6.951024889868628	0.012560897505670238	0	0	0.9382231842182737	0.9382231842182737	3.0589083753713893	4	False	0	0	nan
0.64725002925843	(119.3817138671875, 150.73580932617188, -27.739213943481445)	(-0.24104095995426178, -0.9704944491386414, -0.006301144137978554)	(-0.302217960357666, -1.2652552127838135, 0.21228700876235962)	-4.751515522550831	0.00882167793781161	0	0	0.7648902300386078	0.7648902300386078	2.182191039168539	5	False	0	0	nan
0.7065000310540199	(119.36163330078125, 150.65464782714844, -27.736675262451172)	(-0.24128657579421997, -0.9704535007476807, -0.0008797975606285036)	(-0.3858179450035095, -1.5256725549697876, -0.055070389062166214)	-3.445928747705992	0.006200442254442197	0	0	0.2949210779143031	0.2949210779143031	2.5096121703502146	6	False	0	0	nan
0.7675000317394733	(119.33605194091797, 150.55137634277344, -27.741878509521484)	(-0.24122633039951324, -0.9704649448394775, 0.0027453440707176924)	(-0.4501589834690094, -1.7910773754119873, -0.10904496163129807)	-2.2427722557721514	0.004253417599917818	0	0	1	1	1.9334880120479174	7	False	0	0	nan
0.8310000346973538	(119.30473327636719, 150.42581176757812, -27.747594833374023)	(-0.24095185101032257, -0.9705229997634888, 0.0052244896069169044)	(-0.5487461686134338, -2.1385366916656494, -0.06855151802301407)	-1.6571783398504927	0.002900584359938438	0	0	1	1	2.456053215266454	8	False	0	0	nan
0.8927500359714031	(119.26834106445312, 150.28131103515625, -27.751262664794922)	(-0.24133490025997162, -0.9704050421714783, 0.008463035337626934)	(-0.6352143883705139, -2.5534210205078125, -0.03738122805953026)	-0.6100967416437423	0.0009716171422858576	0	0	0.45871341735949983	0.45871341735949983	3.689893048781774	9	False	0	0	nan
0.9560000384226441	(119.22516632080078, 150.10784912109375, -27.753379821777344)	(-0.24156051874160767, -0.9703130125999451, 0.01188607420772314)	(-0.7230980396270752, -2.9668445587158203, 0.019535258412361145)	0.42628560060261766	-0.0009849802761543907	0	0	0.3348958165266132	0.3348958165266132	3.86575554803762	11	False	0	0	nan
1.0347500406205654	(119.15790557861328, 149.8359375, -27.756372451782227)	(-0.241215780377388, -0.9703466296195984, 0.0155644491314888)	(-0.9264314770698547, -3.556577682495117, -0.026886500418186188)	1.2160052182943788	-0.0033092996615968697	0	0	0.42839549031436214	0.42839549031436214	3.8324927329368013	13	False	0	0	nan
1.0970000438392162	(119.10385131835938, 149.61773681640625, -27.757448196411133)	(-0.2410719394683838, -0.9703632593154907, 0.016721466556191444)	(-0.953304648399353, -3.9446024894714355, -0.11585567891597748)	2.0319640632907667	-0.004647487384035491	0	0	0.30979454878043355	0.30979454878043355	4.073992934676213	15	False	0	0	nan
1.1597500462085009	(119.039794921875, 149.3594207763672, -27.758953094482422)	(-0.2406127154827118, -0.9704707860946655, 0.017086943611502647)	(-1.071486234664917, -4.248520374298096, -0.08652131259441376)	2.7894748824848214	-0.006352999168172503	0	0	0.2789046009270337	0.2789046009270337	4.525755725279659	16	False	0	0	nan
1.2222500490024686	(118.97262573242188, 149.08810424804688, -27.760343551635742)	(-0.2403741329908371, -0.970542848110199, 0.016335833817720413)	(-1.1357359886169434, -4.516920566558838, -0.04946053400635719)	3.771865768433183	-0.008139207375838134	0	0	0.2819278858315052	0.2819278858315052	4.7531992207251585	17	False	0	0	nan
1.2847500517964363	(118.90103149414062, 148.79566955566406, -27.76125717163086)	(-0.24039293825626373, -0.9705636501312256, 0.014738057740032673)	(-1.1311042308807373, -4.802083492279053, 0.005881981924176216)	4.890649761155702	-0.009717828476616275	0	0	0.28531512894082267	0.28531512894082267	5.083261023491418	18	False	0	0	nan
1.3482500538229942	(118.82328796386719, 148.4794158935547, -27.76181411743164)	(-0.23975850641727448, -0.9707302451133728, 0.014095949940383434)	(-1.2761846780776978, -5.10792350769043, -0.012037368491292)	5.750020226258867	-0.01176483102507954	0	0	0.27431671508469474	0.27431671508469474	5.320414908656572	19	False	0	0	nan
1.4115000562742352	(118.74250793457031, 148.14688110351562, -27.762256622314453)	(-0.23915135860443115, -0.9708974361419678, 0.012841088697314262)	(-1.3369314670562744, -5.341082572937012, 0.0028291912749409676)	6.797264993649996	-0.013633924103037477	0	0	0.2670167275767162	0.2670167275767162	5.720721913603702	20	False	0	0	nan
1.4750000583007932	(118.65769958496094, 147.7959747314453, -27.76274871826172)	(-0.23836977779865265, -0.9711095094680786, 0.011228072457015514)	(-1.3240997791290283, -5.621453285217285, -0.017022956162691116)	7.752034439557036	-0.015359335291520077	0	0	0.270933750941699	0.270933750941699	5.894570802185392	21	False	0	0	nan
1.5397500600665808	(118.5693130493164, 147.42935180664062, -27.763147354125977)	(-0.23743581771850586, -0.9713476896286011, 0.010385734960436821)	(-1.410367488861084, -5.8853960037231445, -0.0034911539405584335)	8.61273336373428	-0.01716185643539768	0	0	0.2611288554559768	0.2611288554559768	6.087580673500551	22	False	0	0	nan
1.6032500611618161	(118.47772216796875, 147.04705810546875, -27.763397216796875)	(-0.23619747161865234, -0.9716593027114868, 0.009431903250515461)	(-1.4767552614212036, -6.123013019561768, -0.008235495537519455)	9.446843903932301	-0.01884005967075391	0	0	0.278972261228224	0.278972261228224	6.359385137613262	23	False	0	0	nan
1.6665000636130571	(118.38422393798828, 146.6536865234375, -27.763559341430664)	(-0.23486031591892242, -0.9719893336296082, 0.008792228996753693)	(-1.5198686122894287, -6.3763346672058105, -0.0037065099459141493)	10.226332024028473	-0.02041898148605406	0	0	0.31538551471597615	0.31538551471597615	6.603200532292082	24	False	0	0	nan
1.7295000655576587	(118.28736877441406, 146.2412872314453, -27.7635555267334)	(-0.2333783507347107, -0.9723517298698425, 0.008166813291609287)	(-1.5153183937072754, -6.604238986968994, -0.007026816718280315)	10.923110843641137	-0.02175280237636578	0	0	0.2784651095130759	0.2784651095130759	6.8125162839026885	24	False	0	0	nan
1.7922500679269433	(118.19029235839844, 145.82371520996094, -27.763504028320312)	(-0.23157887160778046, -0.9727868437767029, 0.007540376856923103)	(-1.6297881603240967, -6.851220607757568, 0.006479394622147083)	11.513687376762679	-0.022889269362850018	0	0	0.2766849327310547	0.2766849327310547	7.152245592273471	25	False	0	0	nan
1.8685000706464052	(118.08718872070312, 145.37725830078125, -27.76326560974121)	(-0.2296203225851059, -0.9732539653778076, 0.007159152999520302)	(-1.601487398147583, -7.097900390625, -0.0047932215966284275)	12.26224314100737	-0.024305880295908782	0	0	0.29612272977500687	0.29612272977500687	7.351487144950123	26	False	0	0	nan
1.9190000724047422	(117.9834976196289, 144.9231414794922, -27.763086318969727)	(-0.2275206446647644, -0.9737493395805359, 0.006815945729613304)	(-1.7071481943130493, -7.314634323120117, 0.02442297898232937)	12.933220276852666	-0.025718719705196524	0	0	0.3019172297761306	0.3019172297761306	7.58497612477583	27	False	0	0	nan
1.983500074595213	(117.87359619140625, 144.43727111816406, -27.76288604736328)	(-0.22517555952072144, -0.9742968678474426, 0.006439791060984135)	(-1.698376178741455, -7.551939487457275, 0.01599099300801754)	13.571848756918548	-0.026757417754969436	0	0	0.3069618852426498	0.3069618852426498	7.722323894578481	28	False	0	0	nan
