timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(118.9515151977539, 183.97813415527344, -28)	(-0.9343879222869873, -0.3562571406364441, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9981554105478565
0.11300000548362732	(118.95165252685547, 183.9782257080078, -27.986448287963867)	(-0.9343857765197754, -0.35625070333480835, -0.002956598298624158)	(-0.044776588678359985, -0.010546861216425896, 0.14990095794200897)	-0.38647182207987935	0.0009799707346235709	0	0	0.5	0.5	0.0322314067271782	1	False	0	nan	1.998119185638568
0.1975000100210309	(118.94449615478516, 183.97569274902344, -27.97410774230957)	(-0.9344355463981628, -0.3561171889305115, -0.0032810959964990616)	(-0.17182524502277374, -0.0629626139998436, 0.22223728895187378)	-0.821748420251336	0.001657032108590159	0	0	0.775400107883419	0.775400107883419	0.16649140065647378	1	False	0	nan	1.9979177565790756
0.27000001166015863	(118.92070770263672, 183.96661376953125, -27.951730728149414)	(-0.9344353675842285, -0.3561314642429352, -0.0009863139130175114)	(-0.4521903991699219, -0.17529579997062683, 0.3909219205379486)	-0.9220434970315255	0.0018103669659288101	0	0	0.9130522802743439	0.9130522802743439	0.8592162643995456	2	False	0	nan	1.9978635430019407
0.3340000146999955	(118.89530181884766, 183.95684814453125, -27.92472267150879)	(-0.934394896030426, -0.3562380373477936, 0.0007468528929166496)	(-0.377347856760025, -0.15056176483631134, 0.4491649270057678)	-0.9486376248156092	0.0019301028492228962	0	0	1	1	0.5242914958096537	2	False	0	nan	1.9978703772232531
0.4030000166967511	(118.87229919433594, 183.94798278808594, -27.89204216003418)	(-0.9343262314796448, -0.3564176857471466, -0.0010268351761624217)	(-0.2997940480709076, -0.1139865443110466, 0.4386938810348511)	-1.292410484118813	0.002573046739872027	0	0	1	1	0.48288669434597015	2	False	0	nan	1.9978985087317287
0.46400002017617226	(118.853271484375, 183.94090270996094, -27.868885040283203)	(-0.9343841671943665, -0.3562600314617157, -0.0022250162437558174)	(-0.35417136549949646, -0.1321626454591751, 0.36217352747917175)	-1.2568247123261311	0.002420167585724965	0	0	1	1	0.4731969040765146	2	False	0	nan	1.9976853016987781
0.5265000220388174	(118.82730865478516, 183.93096923828125, -27.84701919555664)	(-0.9344606995582581, -0.3560594320297241, -0.002215032931417227)	(-0.4333914816379547, -0.16578690707683563, 0.3077276349067688)	-1.117617971609426	0.0021570272452284345	0	0	1	1	0.5602778622843856	2	False	0	nan	1.9976491253856217
0.5902500245720148	(118.7974853515625, 183.91966247558594, -27.829030990600586)	(-0.9344507455825806, -0.3560906946659088, -0.0011454836931079626)	(-0.544796884059906, -0.20581495761871338, 0.27943840622901917)	-1.0843577454099829	0.0021716299364621505	0	0	1	1	0.6274787335395883	2	False	0	nan	1.9975107277896231
0.6512500271201134	(118.76184844970703, 183.90615844726562, -27.81192970275879)	(-0.9344039559364319, -0.3562145531177521, -0.0006067633512429893)	(-0.6527167558670044, -0.249458909034729, 0.2917512357234955)	-1.2223887342882747	0.0024766579269333315	0	0	1	1	0.837414905448563	3	False	0	nan	1.9973389893541926
0.7195000303909183	(118.70894622802734, 183.88592529296875, -27.790000915527344)	(-0.9344492554664612, -0.3560958206653595, -0.0005884174024686217)	(-0.8610116839408875, -0.3277149498462677, 0.3481825888156891)	-1.2968166931783807	0.0024957653962422335	0	0	1	1	1.1328104954539846	4	False	0	nan	1.997258344349604
0.7822500336915255	(118.64876556396484, 183.86325073242188, -27.76835823059082)	(-0.9345349669456482, -0.3558541238307953, 0.0034756362438201904)	(-1.1754671335220337, -0.4461701512336731, 0.34302499890327454)	-1.130518069746082	0.0021714546860120243	0	0	0.5265344007237804	0.5265344007237804	2.5396109519309027	5	False	0	nan	1.9968470359382946
0.8457500357180834	(118.56671905517578, 183.83180236816406, -27.753854751586914)	(-0.9345990419387817, -0.35563164949417114, 0.007124589756131172)	(-1.4590256214141846, -0.5709209442138672, 0.10018079727888107)	-1.015582085837708	0.0020437578784272734	0	0	0.36596323198933517	0.36596323198933517	2.9963406736172384	6	False	0	nan	1.9967859940194101
0.9172500390559435	(118.44902801513672, 183.78672790527344, -27.75193977355957)	(-0.9346182346343994, -0.35547465085983276, 0.011254285462200642)	(-1.7759495973587036, -0.6844990849494934, -0.08359626680612564)	-1.210932356053818	0.0024388551762597184	0	0	0.4491589907658789	0.4491589907658789	3.016884612744707	7	False	0	nan	1.9966644316933406
0.9777500415220857	(118.33222198486328, 183.7426300048828, -27.754474639892578)	(-0.9346123933792114, -0.35541707277297974, 0.013363823294639587)	(-2.2119033336639404, -0.7972402572631836, -0.007917712442576885)	-1.0535357285121885	0.0022559135338633307	0	0	0.40078453977248785	0.40078453977248785	3.530429599668983	8	False	0	nan	1.9959485668853498
