timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(68.97999572753906, 188.06280517578125, -28)	(-0.943964421749115, -0.330047070980072, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	nan
0.20000000298023224	(68.978271484375, 188.06228637695312, -27.969799041748047)	(-0.9439936876296997, -0.3299238383769989, -0.005114210769534111)	(-0.07976175099611282, -0.035350244492292404, 0.16381299495697021)	10.43338910020971	-0.0198321875333222	0	0	0.5	0.5	0.061631836468809834	1	False	0	0	nan
0.4150000140070915	(68.89190673828125, 188.0322723388672, -27.88630485534668)	(-0.9440082907676697, -0.32992127537727356, -0.0005680319736711681)	(-0.704123854637146, -0.2528066039085388, 0.757056713104248)	8.065985962625659	-0.015132387981833199	0	0	0.9114994105863424	0.9114994105863424	2.5853227203971274	4	False	0	0	nan
0.5932500213384628	(68.74659729003906, 187.97987365722656, -27.75967788696289)	(-0.9438303709030151, -0.33024176955223083, -0.011161251924932003)	(-0.9439950585365295, -0.31780460476875305, 0.36831560730934143)	7.004370211549656	-0.013391902396823089	0	0	0.47485931416146016	0.47485931416146016	2.6100241934079866	4	False	0	0	nan
0.7605000250041485	(68.53861236572266, 187.9066619873047, -27.74662208557129)	(-0.9436967968940735, -0.33075904846191406, 0.005911677144467831)	(-1.6077778339385986, -0.58154296875, -0.12004969269037247)	6.846932689565456	-0.012997462822082782	0	0	1	1	1.7024492369053863	6	False	0	0	nan
0.9257500246167183	(68.19615173339844, 187.78436279296875, -27.756288528442383)	(-0.9436042308807373, -0.3308655023574829, 0.011789551936089993)	(-2.5484871864318848, -0.9221387505531311, -0.025656212121248245)	6.012853952371547	-0.012356692324872619	0	0	0.9652203157393131	0.9652203157393131	3.4605901160008328	10	False	0	0	nan
1.091500025242567	(67.68231201171875, 187.60182189941406, -27.75907325744629)	(-0.9429042935371399, -0.3326317369937897, 0.016957039013504982)	(-3.5766007900238037, -1.30851411819458, -0.08284047245979309)	5.726127695002795	-0.010584643791019739	0	0	0.925913241450799	0.925913241450799	3.9507805875941338	14	False	0	0	nan
1.2562500275671482	(67.00959014892578, 187.36248779296875, -27.760665893554688)	(-0.942175030708313, -0.33467206358909607, 0.017342422157526016)	(-4.535452842712402, -1.6503465175628662, 0.0015909764915704727)	4.232524611680539	-0.007812087252735753	0	0	0.5384749270620551	0.5384749270620551	4.896683998664728	17	False	0	0	nan
1.4210000298917294	(66.18812561035156, 187.06884765625, -27.76093101501465)	(-0.9415902495384216, -0.33637291193008423, 0.01615309529006481)	(-5.43279504776001, -1.9840753078460693, -0.02211105264723301)	3.526804942610817	-0.006844175444256408	0	0	0.5056593273593841	0.5056593273593841	6.069339498452293	21	False	0	0	nan
1.5857500322163105	(65.2192611694336, 186.7204132080078, -27.760623931884766)	(-0.9412271976470947, -0.33740612864494324, 0.015760047361254692)	(-6.338523864746094, -2.289398431777954, -0.008586043491959572)	3.721557691427497	-0.0077933187434486165	0	0	0.4584549139946321	0.4584549139946321	6.727734446037178	24	False	0	0	nan
