timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(91.86219787597656, 74.43450927734375, -28)	(0.4181923270225525, 0.9083584547042847, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.994937015122994
0.15700000897049904	(91.86264038085938, 74.43498992919922, -27.978403091430664)	(0.41824206709861755, 0.9083258509635925, -0.004214029293507338)	(0.030194895341992378, 0.0639294981956482, 0.1357872188091278)	-0.05988201811522672	0.00037023410579433477	0	0	0.5	0.5	0.02606202424046966	1	False	0	nan	1.9947325046982807
0.2750000134110451	(91.87007904052734, 74.451171875, -27.956932067871094)	(0.418264776468277, 0.9083194732666016, -0.0031889649108052254)	(0.1492573469877243, 0.3150399625301361, 0.3160841763019562)	-0.43963342767876773	0.0007785595294442141	0	0	0.6544998878834487	0.6544998878834487	0.5031631060345569	2	False	0	nan	1.9946405503989513
0.341250017285347	(91.88224029541016, 74.47731018066406, -27.932907104492188)	(0.4183047413825989, 0.9083063006401062, -0.0008394576725549996)	(0.24315111339092255, 0.5286070704460144, 0.5189563632011414)	-0.11889311807690615	0.0001704118093044141	0	0	0.6276856641293489	0.6276856641293489	1.1393929399985918	3	False	0	nan	1.9943592619292392
0.4040000205859542	(91.90071868896484, 74.51737213134766, -27.892520904541016)	(0.4182277321815491, 0.9083420038223267, -0.0006586869130842388)	(0.2936726212501526, 0.6432451009750366, 0.731278121471405)	0.15813330775403334	-0.0003935377103452402	0	0	0.6644767663471939	0.6644767663471939	1.5375585599912627	4	False	0	nan	1.9940748127871135
0.4707500245422125	(91.92198944091797, 74.56371307373047, -27.842214584350586)	(0.41804593801498413, 0.9084208011627197, -0.003044188255444169)	(0.34331753849983215, 0.7464998364448547, 0.7343829870223999)	0.48421561923897966	-0.0011082905668647878	0	0	0.7949087159799532	0.7949087159799532	0.9976886599800234	4	False	0	nan	1.9938403146735355
0.5400000289082527	(91.94768524169922, 74.62017059326172, -27.798511505126953)	(0.4182562828063965, 0.9083197712898254, -0.004093073774129152)	(0.43294990062713623, 0.927377462387085, 0.5839759111404419)	0.8544251946778373	-0.001927637348330263	0	0	0.9308544480276855	0.9308544480276855	1.5599362873228044	4	False	0	nan	1.9937536362336452
0.6045000310987234	(91.97925567626953, 74.68779754638672, -27.76502227783203)	(0.4187058210372925, 0.9081219434738159, -0.00014381689834408462)	(0.5075408816337585, 1.1113710403442383, 0.41037553548812866)	1.613055232328496	-0.003423484484242794	0	0	0.5173058540904005	0.5173058540904005	3.4728354623346505	5	False	0	nan	1.992929383223634
0.6787500334903598	(92.02214050292969, 74.7813720703125, -27.747886657714844)	(0.4186720550060272, 0.9081130623817444, 0.006661032792180777)	(0.6486352682113647, 1.4036027193069458, 0.13011513650417328)	2.192022330783765	-0.0045895749887103375	0	0	0.41818086399380394	0.41818086399380394	3.332443280132411	6	False	0	nan	1.9925163465661655
0.7402500361204147	(92.06452178955078, 74.87356567382812, -27.747364044189453)	(0.41862791776657104, 0.9080930352210999, 0.010846494697034359)	(0.8505861163139343, 1.7676403522491455, -0.0059254658408463)	2.515997408775204	-0.005502082461480484	0	0	0.4952628486839106	0.4952628486839106	2.8115848896388846	7	False	0	nan	1.9919916187972129
0.8050000388175249	(92.12296295166016, 75.00189971923828, -27.750694274902344)	(0.4183349907398224, 0.9081875085830688, 0.01382753811776638)	(1.05321204662323, 2.164586067199707, -0.012505014427006245)	2.701630723018536	-0.006258683293696472	0	0	0.7229526403368906	0.7229526403368906	2.211630019402726	9	False	0	nan	1.9917656013124267
0.8702500406652689	(92.19412994384766, 75.1557846069336, -27.753398895263672)	(0.41824889183044434, 0.9082001447677612, 0.015498822554945946)	(1.1187901496887207, 2.5156922340393066, -0.043466005474328995)	3.1714643144433645	-0.005635920706641297	0	0	0.29561629801021316	0.29561629801021316	3.5770715058254776	10	False	0	nan	1.9900856810032
0.9370000446215272	(92.27816772460938, 75.33946990966797, -27.75552749633789)	(0.41827455163002014, 0.9081718921661377, 0.01643792726099491)	(1.2797205448150635, 2.9599616527557373, 0.015964560210704803)	3.7510690722782662	-0.006666214236457	0	0	0.4149512899193403	0.4149512899193403	3.6607824262736566	12	False	0	nan	1.9881090154951921
