timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(196.8125, 15.096746444702148, -28)	(-0.40607157349586487, 0.9138412475585938, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9948506422172694
0.20000000298023224	(196.81185913085938, 15.0984468460083, -27.969755172729492)	(-0.40600934624671936, 0.913854718208313, -0.005106606520712376)	(-0.040224093943834305, 0.07690189778804779, 0.16448625922203064)	3.5941967929889542	-0.006854433686247847	0	0	0.5	0.5	0.06109329837802792	1	False	0	nan	1.9947373817409362
0.42125001177191734	(196.77195739746094, 15.188376426696777, -27.879804611206055)	(-0.40612512826919556, 0.913817286491394, -0.0006635280442424119)	(-0.3253825306892395, 0.7390470504760742, 0.8064533472061157)	2.240756195972146	-0.00390155860657338	0	0	1	1	2.43310433027136	4	False	0	nan	1.9942262297679025
0.5987500250339508	(196.70741271972656, 15.331584930419922, -27.756317138671875)	(-0.40578410029411316, 0.9139193892478943, -0.009522680193185806)	(-0.40374305844306946, 0.942781925201416, 0.3244101107120514)	1.7186378180085011	-0.003458067423317175	0	0	0.8619239730819227	0.8619239730819227	2.364019798800569	4	False	0	nan	1.9943270156096655
0.7655000276863575	(196.61488342285156, 15.539422035217285, -27.747636795043945)	(-0.40595489740371704, 0.9138752222061157, 0.005721236579120159)	(-0.7407382130622864, 1.5913411378860474, -0.14815275371074677)	2.0689240970435354	-0.00380736851034193	0	0	0.9999999906554264	0.9999999906554264	1.7444674267616072	6	False	0	nan	1.992678105588732
0.9302500300109386	(196.46192932128906, 15.883383750915527, -27.75795555114746)	(-0.40564224123954773, 0.9139260053634644, 0.013918421231210232)	(-1.1394561529159546, 2.5548453330993652, -0.03785445913672447)	1.696213500170153	-0.0036726156303427022	0	0	0.7735045442687766	0.7735045442687766	2.77992072914199	10	False	0	nan	1.9896309092943933
1.0947500355541706	(196.24490356445312, 16.37126350402832, -27.761398315429688)	(-0.40624159574508667, 0.9136102795600891, 0.01685483753681183)	(-1.5160340070724487, 3.4182240962982178, -0.015410138294100761)	1.401670644832439	-0.002734689070101729	0	0	0.6812359810593333	0.6812359810593333	3.8882806173412785	13	False	0	nan	1.985375803765819
1.2597500383853912	(195.96055603027344, 17.00878143310547, -27.762290954589844)	(-0.40670573711395264, 0.9133967161178589, 0.017228513956069946)	(-1.904419183731079, 4.284425735473633, -5.3558265790343285e-05)	1.3364493122612897	-0.0026386091983398533	0	0	0.7317817260628884	0.7317817260628884	5.078785280945905	17	False	0	nan	1.9787627878677243
1.4245000407099724	(195.61428833007812, 17.78506088256836, -27.763031005859375)	(-0.40695807337760925, 0.9133005142211914, 0.016348320990800858)	(-2.2797398567199707, 5.097174644470215, -0.00662528071552515)	1.4738978423344657	-0.003181792283691362	0	0	0.6517858180940761	0.6517858180940761	5.678639358932948	20	False	0	nan	1.9694095124491358
1.5897500403225422	(195.20315551757812, 18.70499038696289, -27.76323127746582)	(-0.4075314998626709, 0.9130249619483948, 0.017420867457985878)	(-2.7307631969451904, 6.04842472076416, 0.0313364677131176)	2.202791391988027	-0.00465001123001551	0	0	0.8886930412445995	0.8886930412445995	7.086853214234885	24	False	0	nan	1.9555702641026558
1.7547500431537628	(194.72265625, 19.77631950378418, -27.76308822631836)	(-0.40839916467666626, 0.9126359224319458, 0.017487989738583565)	(-3.1096434593200684, 6.9141011238098145, 0.025979358702898026)	3.711155234716474	-0.00830928669727335	0	0	0.9169572104779975	0.9169572104779975	7.8644742746876695	27	False	0	nan	1.9371283724660915
